,LINIEN_TEXT,HALTESTELLEN_NAME,shape,mean,std
2878,N18,"Zürich, Fröhlichstrasse",0.0010701480105136212,-3524.5683236619916,3525.057163488942
2879,N8,"Zürich, ETH Hönggerberg",0.005376392573106395,-692.0566331081861,693.1008594017527
2880,4,"Zürich, Wipkingerplatz",0.03245645116005047,-86.16462584646891,87.29658446992994
2881,SN9,Zürich Oerlikon,0.5421892828610276,-1.3580512106450449,1.9742469645554626
2882,AG,Zürich Wiedikon,9.495120924315982,-1.0000000000000002,2.0842273650406513
2883,13,"Zürich, Sihlstrasse",0.5760457792283953,-1.6207136417991124,2.5499775878221427
2884,80,"Zürich, Albisrank",0.6796891807997476,-0.7398665776182904,2.9861667407763983
2885,10,"Zürich, Milchbuck",0.10885722190947336,-10.15578754803072,11.21976415792168
2886,10,"Zürich, Sternen Oerlikon",0.11725848914409233,-9.190129269263018,10.106176507741086
2887,12,"Wallisellen, Glatt (Tram)",0.06900384843279667,-12.897656132115745,13.714808003018955
2888,163,"Kilchberg ZH, Schoorenstrasse",0.4098653532253851,-1.1495652147474962,2.8898200192257155
2889,184,"Zürich, Sunnau",0.2476645399614496,-2.11199045785594,3.3043465023150707
2890,2,"Zürich, Stauffacher",0.07242771467354137,-15.667605964352724,16.550159888368075
2891,304,"Oberengstringen, Lanzrain",0.21834195201231726,-5.075428562720889,6.561634936030664
2892,5,"Zürich, Toblerplatz",0.14569081398602207,-5.928944997483171,6.912621368007182
2893,705,"Schwerzenbach ZH, Bahnhof",0.13575310606657048,-14.837146566764915,16.625744895190103
2894,733,"Kloten, Rankstrasse",0.33256340928563144,-1.348452758116474,2.3859408450608184
2895,8,"Zürich, Post Wollishofen",0.004868318351779779,-438.17062938777644,439.22635362611834
2896,80,"Zürich, Hohenklingensteig",0.05153203908048051,-44.62364702191195,45.953902772933176
2897,83,"Zürich, Letzipark West",4.10208808414636,-91.00000006228908,1.2463165116048365
2898,N18,"Küsnacht ZH, Oberwacht",0.024454941537084524,-156.0550747262579,157.8640661828502
2899,N18,"Zürich, Bellevue",0.030398590342369112,-113.02378057206383,113.57586414118406
2900,N23,"Bonstetten, Dorfplatz",0.3123251460458982,-26.038717537001936,25.866271308548427
2901,RE,Zürich HB,0.15417289549669677,-10.796780999281943,11.010961568212403
2902,S5,Schwerzenbach ZH,8.146417821383402,-4.4441266542797546e-29,1.876473715430874
2903,8,"Zürich, Technopark",3.400700737959295,-29.000010702504753,1.1288511400768988
2904,2,"Zürich, Letzistrasse",1.4330776748087075,0.9999999999999998,2.1997348957819855e-16
2905,4,"Zürich, Universität Irchel",0.02288160754517289,-48.3549990995065,48.842575160457784
2906,210,"Zürich, Saalsporthalle",0.2292206259837572,-4.652168403147004,5.303421502203843
2907,245,"Zürich, Schmiede Wiedikon",0.06161660033980519,-31.117116784582073,31.209289557949205
2908,31,"Zürich, Bäckeranlage",0.019746880327423798,-161.41354568900212,163.28956991614223
2909,35,"Zürich, Loogarten",0.10820716808303146,-9.573266236451573,10.784378355768244
2910,61,"Zürich, Saatlenstrasse",0.13890582708174554,-13.126721827593741,14.464063948455529
2911,72,"Zürich, Sihlcity Nord",0.0002512135290009967,-9586.24041914472,9587.724360741973
2912,760,"Dübendorf, Lindenbühl",0.2504687685450475,-2.0791097667005554,3.2413285846815443
2913,910,"Zollikerberg, Station",0.2043210438837584,-4.57339170683543,6.2422372103865
2914,N17,"Dübendorf, Sonnental",3.385896022553336,-59.00003431993926,3.2753731593207247
2915,N23,"Birmensdorf ZH, Weissenbrunnen",0.7539168684369275,-1.1982182786346818,2.8907781000954027
2916,SN1,Schlieren,0.6083510585758838,-0.936748667148212,3.601609820664409
2917,SN4,Zürich HB SZU,0.32913933552373914,-2.7663750987698763,2.730804252109118
2918,2,"Zürich, Beckenhof",2.09983251668791,-4.99957983473155e-07,4.102111243544561e-05
2919,S2,Zürich Wollishofen,6.5969899386975435,-1.7885029187338183e-20,0.07923422571018585
2920,12,"Zürich Flughafen, Bahnhof",0.08782749799014604,-9.482636541505823,10.381002272541412
2921,163,"Kilchberg ZH,Schulhaus Dorfstr",0.34448590879234897,-1.672440107004059,3.464091588095659
2922,215,"Zürich, Goldbrunnenplatz",0.17386082951163742,-8.232372167506469,8.940666317396246
2923,221,"Wettswil a.A., Rehweid",0.03124197432002194,-47.13688962843016,48.820021062954496
2924,32,"Zürich, Einfangstrasse",0.04113361100494103,-58.309756790879845,59.89389534914529
2925,69,"Zürich, Milchbuck",0.09992749173646126,-14.722680019323118,16.056660402775613
2926,N17,"Dübendorf, City Center",0.04479268406601668,-27.18090368525754,27.71859383391785
2927,N45,"Adlikon b. R., Pächterried",0.0028328699325782386,-3159.49981701686,3161.7641130775646
2928,SN5,Zürich Hardbrücke,10.304092957598627,-9.675233386340735e-23,0.8898010621669661
2929,7,"Zürich, Rathaus",0.4727231775971497,-2.974256587885698,4.576366096541285
2930,2,"Zürich, Winkelriedstrasse",1.4330776748087075,0.9999999999999998,2.1997348957819855e-16
2931,IR70,Zürich Wollishofen,1.530184118434313,2.999999999999999,1.203163669070354e-15
2932,11,"Zürich, Messe/Hallenstadion",0.022859175976340608,-80.84058458945589,82.09485656236865
2933,12,"Zürich, Auzelg",0.07379072921001717,-11.861858436445658,12.74570875088489
2934,145,"Thalwil, Zentrum",0.5733543878058993,-3.001240120374186,1.7935191274267022
2935,33,"Zürich, In der Ey",0.05182510685060042,-40.13035588578648,41.70599609308107
2936,35,"Zürich, Lindenplatz",0.15562610222408574,-5.237773156112276,6.22445173295559
2937,510,"Zürich Flughafen, Werft",0.1289830393986144,-4.354381320780783,5.685827763576274
2938,7,"Zürich, Bahnhofquai/HB",0.16558675733557374,-15.548683348554437,17.2432213825889
2939,736,"Zürich Flughafen, Bahnhof",0.08847239739456873,-12.044870633596389,13.222166701626477
2940,749,"Dietlikon, Hinentalstrasse",0.1533769187445746,-4.682493181195216,5.318142705433306
2941,771,"Wallisellen, Alterszentrum",0.09052522657205414,-9.474931222921473,10.760133084226172
2942,916,"Zürich, Feldeggstrasse",0.28006612566876166,-4.086705595271302,5.266617717060103
2943,NJ,Zürich HB,0.5540065533265564,-15.35401408239428,19.58560605386515
2944,N16,"Ebmatingen, Leeacherstrasse",0.4945082465769719,-1.803623625976454,2.5278499936642347
2945,N17,"Gockhausen, Ursprungstrasse",0.0007542957594530329,-5388.088822393987,5389.259967612661
2946,11,"Zürich, Salersteig",0.5469037472775851,-2.6259367224075505,4.264151966222341
2947,13,"Zürich, Löwenplatz",0.6031585305861085,-2.2581590300447285,3.8109297219832197
2948,215,"Birmensdorf ZH, Bahnhof",0.2409257340826313,-4.189269351716652,5.086782613327854
2949,221,"Wettswil a.A., Schachenbach",0.020261110734621533,-66.55805027829882,67.7467086183254
2950,307,"Schlieren, Meuchwis",0.11199207354650279,-15.74157131014972,17.56968304606984
2951,35,"Zürich, Feusisbergli",0.1279554785340242,-8.274496261978395,9.423345550391918
2952,454,"Regensdorf, Querstrasse",0.2150486565323524,-2.1641834668344417,3.3545913937316776
2953,744,"Fällanden, Zil",0.45555674479984054,-2.1348115452907335,3.0744009801401164
2954,912,"Itschnach, Rebweg",0.09614241707575663,-14.40088694767639,15.523303314542503
2955,N17,"Dübendorf, Zelglistrasse",0.017863041959604725,-75.18159009144543,75.69532405211443
2956,N18,"Zollikon, Schützenstrasse",0.02366018486909642,-130.21640469531002,131.48954897828307
2957,N19,"Pfaffhausen, Feldhof",0.00046730235415976744,-7852.8173963282425,7853.8437279284335
2958,N30,"Weiningen ZH, Schulhaus",4.03812491814463,-115.00000030132259,3.6350251729692125
2959,S19,Zürich Altstetten,0.455271565593344,-1.1726260780568307,2.0825124129751664
2960,33,"Zürich, Kunsthaus",0.10845683087960953,-13.447033912107567,14.383521985617358
2961,6,"Zürich, Bezirksgebäude",6.895492079805306,-1.0000000000000002,0.00018671337858441737
2962,6,"Zürich,Kalkbreite/Bhf.Wiedikon",0.0022167742603758245,-212.67756258062025,212.34511132325576
2963,15,"Zürich, Kinkelstrasse",1.43307767480868,0.9999999999999998,2.237991733960431e-16
2964,165,"Zürich, Brunaustrasse",0.15769165123728984,-8.449159506089666,10.134757698619783
2965,31,"Zürich, Klosbach",2.5591104227730903,-8.886168207695266e-09,6.222662216530249e-06
2966,N8,"Zürich, Dammweg",0.8492247928528429,-0.2827417216525919,1.5942912104515428
2967,S24,Kloten Balsberg,6.177824574919288,13.999999999999998,4.3193567782831455
2968,531,"Kloten, Sporthalle Ruebisbach",0.04415943542395197,-19.03078261172554,19.561704875805553
2969,10,"Zürich, Kinkelstrasse",0.10466043167082033,-11.27245046871439,12.145970953279118
2970,17,"Zürich, Museum für Gestaltung",0.023941716720939372,-86.124581781471,86.95252974964254
2971,229,"Wettswil a.A., Moosstrasse",0.09999567997621933,-20.7528318623459,22.074760236503792
2972,308,"Oberengstringen, Eggbühl",0.05874601998597914,-34.438830034452,35.86284185060253
2973,314,"Urdorf, Neumatt",0.3791018045879957,-2.1695880401515537,3.0622277730286
2974,35,"Zürich, Rautihalde",0.1433122009986531,-7.497675983574599,9.187926000299194
2975,5,"Zürich, Rentenanstalt",0.09752561693122236,-12.122939252290585,13.099957979366103
2976,765,"Bassersdorf, Bahnhof",0.18847218285779124,-5.133057972796262,6.386359728936313
2977,766,"Kloten, Oberfeld",0.3699992261650079,-1.3868786957970514,2.7326676017056393
2978,8,"Zürich, Bernoulli-Häuser",0.029512899371115994,-72.02954024809782,73.16952265212134
2979,80,"Zürich, Triemli",0.02329238814871122,-128.6973001418603,130.13362834529482
2980,912,"Küsnacht ZH, Schübel",0.09461163368626296,-13.397389306411817,14.403622498516947
2981,N4,"Oberengstringen, Eggbühl",0.0508227249526485,-83.34976464592384,83.52863710227894
2982,N7,"Glattbrugg, Post",0.10179214708582494,-13.916914615046807,15.746943454981416
2983,34,"Zürich, Drusbergstrasse",0.08053695484752903,-14.080874629752614,15.313446796588362
2984,34,"Zürich, Hölderlinsteig",0.42900231137620654,-1.9499008111795235,3.175080346730538
2985,15,"Zürich, Hottingerplatz",23.43537846091278,-3.057729131715782e-22,1.0244295150116653
2986,ZUG70,Thalwil,1.3343223694815105,1.9999999999999996,4.4287231122058245e-16
2987,67,"Zürich, Hubertus",0.3258756097323695,-1.5461082512186848,3.1574730403690254
2988,13,"Zürich, Uetlihof",0.028881014116975294,-73.98660998362575,75.07690638923938
2989,14,"Zürich, Regensbergbrücke",0.24491680711200592,-6.946198072165406,8.181673252676262
2990,701,"Zürich, Schlyfi",0.28070818681460263,-2.2465782716586458,2.8124333101086467
2991,759,"Opfikon, Neuwiesen",0.2714563749333524,-3.0378395491823547,4.215925472051083
2992,766,"Bassersdorf, Chlupfgasse",0.32645770575846933,-2.3415604120441644,3.849648985984164
2993,N14,"Zürich, Altes Krematorium",0.09373752203551108,-65.35612506678014,65.72292903547182
2994,N17,"Dübendorf, Flugplatz",0.19956623833279902,-4.153180020755132,5.409443219517297
2995,N23,"Stallikon, Sellenbüren",0.6801811800086384,-4.176494663947812,3.9280771887376713
2996,S12,Dietlikon,0.2982074635095803,-2.192162143207244,3.92781256502954
2997,S16,Zollikon,0.3580772163489554,-1.690017181320124,2.4604914731948053
2998,S9,Rümlang,0.45375373498069516,-0.8555583809732833,1.9932679805059426
2999,SN5,Bonstetten-Wettswil,0.00123843324521599,-1758.2060898937261,1760.5630255025587
3000,701,"Binz bei Maur, Bautacher",0.3074050805169814,-2.7217535187819735,3.8403207979156204
3001,4,"Zürich, ETH/Universitätsspital",0.23833839618245134,-10.097124519245728,12.895125377443485
3002,748,"Dübendorf, Flugplatz",0.22537139607777254,-2.430285009266446,2.964274034079443
3003,6,"Zürich, Tüffenwies",0.40990907576164753,-2.5400373809009853,3.589149531104063
3004,S19,Zürich Flughafen,1.4330776748087075,0.9999999999999998,2.1997348957819855e-16
3005,S5,Wallisellen,1.530184118434313,2.999999999999999,1.203163669070354e-15
3006,10,"Glattbrugg, Unterriet",0.12365176789947122,-9.176880819777017,10.233818386351768
3007,10,"Zürich, Berninaplatz",0.11573471197045085,-9.407183660152171,10.39618770795768
3008,308,"Schlieren, Brunngasse",0.07045958488427868,-25.565049392700054,26.899654432949106
3009,31,"Zürich, Kanonengasse",4.401642128662015,-96.00000000377,0.9830279629740932
3010,32,"Zürich, Goldbrunnenplatz",0.04044942497342312,-54.651699512774336,56.03938122426503
3011,32,"Zürich, Neuaffoltern",0.041016235924046233,-56.104513635954845,57.65119795051477
3012,485,"Zürich, Grünwald",0.06240289477968232,-21.535914883303438,22.75487478380206
3013,703,"Pfaffhausen, Müseren",0.10250946047948256,-16.583116844318134,18.210430525314923
3014,72,"Zürich, Zwinglihaus",0.01677442813167157,-129.9397397828285,131.4770311851894
3015,8,"Zürich, Bäckeranlage",0.02644951697857171,-71.91311472167348,73.08524118368216
3016,89,"Zürich, Tüffenwies",0.08499982147547203,-20.99100996388197,22.527231239372057
3017,919,"Küsnacht ZH, Schübel",0.0815226638435225,-9.77438592738197,10.816509482308959
3018,94,"Zürich, Aubrücke",0.06229014820529867,-33.68629619561628,35.42999083549152
3019,N16,"Binz bei Maur, Fridlimatt",0.40444127755106324,-1.1419962094840472,2.623332366345788
3020,N5,"Zürich, Zwinglihaus",3.5713078724161225,-59.000008499957914,2.9447510337662512
3021,N6,"Zürich, Paradeplatz",4.123419477392481,-58.00000006305653,1.5206494182677797
3022,S,Zürich Wollishofen,0.31667394027359597,-2.0953381343248734,4.0101532098820085
3023,S6,Zürich Stadelhofen,0.43542867278887865,-2.0009691143284156,1.8194582924284664
3024,308,"Schlieren, Bahnhof Nord",0.3065932431659909,-3.068150478035129,3.8183398262334856
3025,200,"Zürich, Sihlcity Nord",0.31708530699060095,-3.4652491710404423,4.833857975698107
3026,ZUG8,Zürich Flughafen,1.4330776748087075,0.9999999999999998,2.1997348957819855e-16
3027,2,"Zürich, Langmauerstrasse",1.4330776748087075,0.9999999999999998,2.1997348957819855e-16
3028,10,"Zürich, Guggachstrasse",0.12303410844034658,-12.740433835926417,13.559285625145943
3029,14,"Zürich, Guggachstrasse",0.029852699185448,-45.10905646117747,46.1966748434068
3030,15,"Zürich, Regensbergbrücke",0.016575296874994636,-248.83407797023193,249.6514408775248
3031,236,"Stallikon, Loomatt",0.0580301088590114,-22.32119238871033,23.79509831298363
3032,33,"Zürich, Schaffhauserplatz",0.05282941978563817,-38.37779242756211,39.98634592401888
3033,33E,"Zürich, Scheuchzerstrasse",0.19422943706184756,-4.1076553803263,4.931772847567032
3034,37,"Zürich, ETH Hönggerberg",0.3614177039464122,-2.070870302195746,3.1549228859189986
3035,452,"Regensdorf-Watt, Bahnhof",0.24234584396301828,-3.280504073931678,3.4897310853806722
3036,485,"Watt, Geerenweg",1.5006726257173186,-7.000277692259205,1.3987873968865365
3037,6,"Zürich, Museum Rietberg",0.003205171624722996,-509.76841434804567,510.36604723711775
3038,67,"Zürich, Sackzelg",0.043680952279516946,-31.949079230934196,32.80454203201054
3039,734,"Kloten, Hohrainli",0.3208289448089128,-1.2224975920170689,2.5772894321105664
3040,75,"Zürich, Friedackerstrasse",0.05337649361684844,-28.33971672605214,29.68147150789844
3041,795,"Rümlang, Ifangstrasse",0.6399810198613427,-0.10472332548829882,1.4709597481839465
3042,80,"Zürich, Goldackerweg",0.06415454664316429,-31.95743652226144,33.30099309942281
3043,3,"Zürich, Paradeplatz",0.08464547818013068,-56.416687952375014,58.451705961890305
3044,SN,Zumikon,1.5885898221401278,-2.5455697768690653e-20,1.5767989860128996e-19
3045,6,"Zürich, Museum für Gestaltung",0.375848074289977,-2.3703592828141664,3.325047421452246
3046,IC8,Zürich Altstetten,6.59366056518757,-1.0423295984494721e-20,0.08308708297387463
3047,15,"Zürich, Letzistrasse",6.59366056518757,-1.0423295984494721e-20,0.08308708297387463
3048,31,"Zürich, Hofstrasse",2.5591104227730903,-8.886168207695266e-09,6.222662216530249e-06
3049,161,"Kilchberg ZH, Sanatorium",0.0694598663879136,-18.387875182216245,19.76844709933576
3050,161,"Zürich, Schweizer Rück",0.11993425710595654,-9.43757838852573,10.768486675092444
3051,236,"Stallikon, Sellenbüren",0.05713717941237362,-22.239546057603903,23.33332248662389
3052,31,"Zürich, Carl-Spitteler-Strasse",0.026358149005774836,-122.34701574917989,123.96153184774812
3053,31,"Zürich, Kienastenwies",0.04065678036504944,-83.71095633960797,86.21254038493515
3054,33,"Zürich, Bahnhofplatz/HB",0.155977643303652,-8.587885736213511,9.430018340622258
3055,33E,"Zürich, Klusplatz",0.023501183700546248,-56.06490309442192,56.89046315568724
3056,7,"Zürich, Milchbuck",0.05614821651193393,-25.066602129798518,26.007186263420472
3057,701,"Zürich, Glockenacker",0.06743206368165724,-30.19236851650863,31.862847885212247
3058,705,"Benglen, Bodenacher",0.06713203744601981,-23.488098993644552,24.148544705936843
3059,705,"Schwerzenbach ZH, Dorf",0.1114572533824126,-15.630647268122988,16.99025843056743
3060,751,"Gockhausen, Ursprungstrasse",0.044761801903993495,-39.412262918139106,40.761916051432706
3061,752,"Dübendorf, Sonnental",0.19437241860044308,-3.0444268083814734,4.313687232318758
3062,759,"Dübendorf, Neugut Süd",1.2779788724490202,-3.000221655495678,1.2331951180288052
3063,759,"Zürich Flughafen, Bahnhof",0.4047038002027725,-3.5723127351234862,4.287503593834027
3064,916,"Zürich, Kreuzstrasse",0.2733783940290718,-4.099152810701252,5.424840711586478
3065,IR13,Zürich Oerlikon,0.4413384922509108,-1.0846308910325626,2.3422229944177815
3066,N1,"Zürich, Birchdörfli",0.009483422004123832,-547.3359804180502,548.4296838078303
3067,N13,"Zürich, Untermoosstrasse",0.01741727006935956,-196.28954800032886,197.94026639951187
3068,9,"Zürich, Guggachstrasse",0.265061368441181,-7.624502261973734,8.586057229569743
3069,34,"Zürich, Loorenstrasse",0.07308807364735825,-16.460494546387032,17.61720722996759
3070,17,"Zürich, Röslistrasse",0.004612490465157245,-240.27347056039412,241.0031856376138
3071,IC8,Zürich Oerlikon,6.29988180390645,-6.490832430090601e-18,1.1672844541970966
3072,17,"Zürich, Stampfenbachplatz",0.1299466059800009,-15.328248553335225,16.66857261772044
3073,245,"Waldegg, Birmensdorferstrasse",0.41029496882402633,-2.2658594526833244,2.68789120211766
3074,3,"Zürich, Hottingerplatz",0.03725659402876774,-35.248939908280576,36.21044758709553
3075,3,"Zürich, Zypressenstrasse",0.02288617859386024,-67.11736758755764,68.03693137479681
3076,32,"Zürich, Hardplatz",0.13569332172502596,-13.467379816893796,14.34587411903312
3077,46,"Zürich, Schwert",0.002811259114322592,-1210.4174658675988,1211.6435958656484
3078,485,"Regensdorf, Zentrum",0.05433091144784158,-26.924685367562933,27.95462212077399
3079,66,"Zürich, Waffenplatzstrasse",0.011852438302782157,-277.490233877388,278.98279960399987
3080,69,"Zürich, Hönggerberg",0.030568691580698054,-62.53060935572482,63.55782247808798
3081,752,"Dübendorf, Sonnenberg",0.2748324976777939,-2.1795960096405453,3.268609195788713
3082,80,"Zürich, Mötteliweg",2.308080096080772,-37.00041626530187,9.322738123906964
3083,N13,"Zürich, Paradeplatz",0.0007038055085389636,-5571.331299814188,5571.783456724779
3084,N16,"Zürich, Kienastenwies",0.00024148728805003486,-15116.567377576106,15118.276926377868
3085,S,Thalwil,3.001251251032741,-1.893549585007869e-08,0.00015444548567185247
3086,3,"Zürich, Sihlstrasse",0.06108381617366758,-74.83933186812848,76.56049798939382
3087,9,"Zürich, Bernoulli-Häuser",0.2830047254205925,-3.399498145204509,4.490001244060814
3088,11,"Zürich, Wildbachstrasse",0.6135587535247957,-4.22865012027045,5.812583639682973
3089,RE,Zürich Wipkingen,1.6071568281668505,3.999999999999999,2.330531547835362e-15
3090,80,"Zürich, Schaufelbergerstrasse",1.26142308361712,-0.16823844252738124,1.5057511422965866
3091,EXT,Zürich HB,1.6815895491146986,-26.000000000000007,1.048494210687392e-14
3092,245,"Birmensdorf ZH, Aescherstrasse",0.3244288174302978,-2.125524327345933,2.9561052588523538
3093,7,"Zürich, Waldgarten",2.4862547566094437,-22.000059326413073,0.9935350501368025
3094,781,"Glattbrugg, Giebeleichstrasse",2.693997865763152,-19.000136568348694,1.8979058972403613
3095,912,"Küsnacht ZH, Bühlstrasse",0.09201144225036655,-13.342323091190359,14.16343310381851
3096,N6,"Zürich, Buhnstrasse",0.7050486568651635,-1.3390919919400304,2.472070316671048
3097,33,"Zürich, Klusplatz",0.05914698098131513,-67.53709412042136,70.00047450054531
3098,R,Zürich Wiedikon,0.5873852742548118,-3.056035053342747,3.071533012003129
3099,13,"Zürich, Aargauerstrasse",6.094538504358908,-40.00000000000001,1.5003026590663278
3100,151,"Adliswil, Poststrasse",0.03665257592503808,-27.745800821397143,28.807368591991818
3101,161,"Zürich, Bürkliplatz",0.1728801349411947,-8.381887638505198,9.503690241449078
3102,17,"Zürich, Bahnhofstrasse/HB",0.04502157915859882,-70.60083824512051,71.80955671691673
3103,17,"Zürich, Saalsporthalle",0.031152154183607797,-87.3199875867926,88.33567180968049
3104,3,"Zürich, Letzigrund",0.45743646362475854,-9.00714569472646,12.079148176157329
3105,307,"Schlieren, Rütistrasse",0.10772410546609759,-16.59292890288991,18.112093490520092
3106,33,"Zürich, Seilbahn Rigiblick",3.9058124621690147,-57.00000028933498,1.2113231018712771
3107,452,"Regensdorf, Feldblumenstrasse",0.2552519863267544,-3.171813823292361,4.143827287061486
3108,6,"Zürich, Bürkliplatz",0.21578993828791687,-10.177129796611588,11.263266363171876
3109,73,"Zürich, Zielweg",0.2934817738117256,-3.1895656337623963,3.704781125917587
3110,75,"Zürich, Max-Bill-Platz",0.057200475468156514,-27.906648133034267,29.438572954124457
3111,9,"Zürich, Talwiesenstrasse",0.05695158232366964,-23.179430023785955,23.972165706762716
3112,917,"Zollikerberg, Resirain",0.03293376137545608,-60.95753497868526,61.68097534753004
3113,IR75,Thalwil,0.45566733285464533,-2.530639854765828,2.8389056084334614
3114,7,"Zürich, Bürkliplatz",0.47376254766969006,-2.629331849783733,4.7819212686837
3115,7,"Zürich, Stauffacher",0.17336239008453802,-14.12731515981346,16.4100059948437
3116,N12,"Zürich, Jugendherberge",4.219056722051723,-87.00000004051381,2.2482554268380177
3117,N16,"Zürich, Kapfstrasse",0.0009373754670249724,-4055.4541969644415,4057.4589707284485
3118,N78,"Wallisellen, Bahnhof",8.02400180882562,-3.141152601380266e-25,0.7165174541826784
3119,6,"Zürich, Röslistrasse",0.04309245447731312,-28.697830109641636,30.033545748246205
3120,2,"Zürich, Werd",0.4617526002240026,-2.9143765288835954,3.452391142868576
3121,ICE,Thalwil,1.530184118434313,2.999999999999999,1.203163669070354e-15
3122,4,"Zürich, Technopark",0.020166917153253097,-102.64083502699287,103.87085634524789
3123,452,"Regensdorf, Dreispitz",0.31470261073096195,-1.575629699527154,2.7795538460323215
3124,453,"Regensdorf, Althard",0.06632617746406765,-23.6220523056003,24.621273609110226
3125,456,"Regensdorf, Furtbächli",0.24582832597790183,-4.071213011839269,5.098946080535358
3126,6,"Zürich, Post Wollishofen",0.18942544732099437,-4.755016069213962,5.27378681529202
3127,7,"Zürich, Billoweg",2.470145112155418,-11.000052979974173,2.0929997623902734
3128,754,"Dübendorf, Wasserfurren",0.1442119612353651,-7.32756276137855,8.904010334626118
3129,761,"Wallisellen, Zentrum",0.31175991055815444,-2.5143036688036333,3.9564967265886066
3130,781,"Glattbrugg, Oberhusen",1.9037310645194419,-18.000355185273573,1.1124213555041558
3131,IR75,Zürich Flughafen,0.4087279434983868,-2.2937713406596085,2.7685068948627247
3132,S16,Zürich Oerlikon,0.3698450459386017,-1.5435674935725645,2.0076117709238694
3133,9,"Zürich, Sonneggstrasse",0.2659377717247118,-4.319205562059734,5.2484665953506795
3134,N7,"Glattbrugg, Zentrum",0.10267287504870753,-13.789967179471278,15.605799746680997
3135,4,"Zürich, Wartau",0.031904665832533964,-86.0505652198475,87.4344321761018
3136,17,"Zürich, Rentenanstalt",3.956590447561421,-21.000000209849105,1.3198200108488118
3137,6,"Zürich, Limmatplatz",0.3069716053591601,-3.0827696691020527,4.11446377108148
3138,SN7,Kloten Balsberg,0.5216578945408994,-0.7275784401819844,2.630959247334798
3139,15,"Zürich, Kantonsschule",1.43307767480868,0.9999999999999998,2.237991733960431e-16
3140,13,"Zürich, Guggachstrasse",3.0200972009869496,-27.000256990880843,2.42992749226754
3141,12,"Zürich, Leutschenbach",0.242556066354696,-3.1956788864389654,3.267923785917893
3142,14,"Zürich, Bucheggplatz",0.22593450899656692,-8.390168318289664,9.649621557216982
3143,17,"Zürich, Toni-Areal",0.35140877139475846,-37.579156210443216,40.11727482035448
3144,205,"Bonstetten-Wettswil, Bahnhof",0.01041334494543673,-140.39810446269877,140.3291846869879
3145,236,"Zürich, Schmiede Wiedikon",0.15019480797713053,-9.596171830998532,10.589829256471916
3146,240,"Thalwil, Feldstrasse",0.4165905533558737,-1.385246915288116,2.6108413773042205
3147,304,"Weiningen ZH, Lindenplatz",0.21164819508434674,-5.161534498242903,6.564559011491351
3148,33E,"Zürich, Bahnhofplatz/HB",0.23104560548677266,-4.326385144978971,5.097252168692826
3149,521,"Zürich Flughafen, Bahnhof",0.3908224783563406,-4.127740449051926,4.380768303845467
3150,66,"Zürich, Albisriederplatz",0.15014458142473386,-14.619257352376064,15.39385510248935
3151,745,"Fällanden, Zil",0.11808275006113872,-9.997636980739363,11.10186154583165
3152,787,"Wallisellen, Ifang",0.10862060188082373,-15.163403158467347,16.819054074008513
3153,80,"Zürich, Winzerhalde",0.05546932144917967,-39.6065401649019,40.979164009280325
3154,N1,"Zürich, Unteraffoltern",0.0031279323422967985,-1336.7490595793397,1337.8669827041786
3155,N5,"Zürich, Bertastrasse",3.468863951151156,-59.00001835894418,3.0969873369883665
3156,S3,Glanzenberg,0.3104604502024868,-0.85139814695677,2.9614513618614815
3157,S3,Schlieren,0.42792776049610337,-0.7092555046164224,1.805265307856306
3158,4,"Zürich, Strassenverkehrsamt",3.734351129572496,-67.00000326529064,3.7180014084981545
3159,15,"Zürich, Escher-Wyss-Platz",0.3406459327966591,-3.235298969001711,3.578916621022289
3160,34,"Zürich, Kunsthaus",0.2007374360495903,-4.058623029089505,5.051487398315791
3161,7,"Zürich, Landiwiese",0.25624429480525235,-2.9805650372843795,4.112379554873165
3162,2,"Zürich, Rudolf-Brun-Brücke",0.003541666346282916,-233.1420092737344,234.39422271104274
3163,11,"Zürich, Sihlquai/HB",0.022954358252746623,-117.12931319200666,117.90941844106815
3164,13,"Zürich, Dammweg",0.031615252389777394,-67.22565407808368,68.29524773369869
3165,201,"Schlieren, Kampstrasse",0.06136018414738974,-19.167065124459825,20.264437255069836
3166,227,"Stallikon, Gamlikon",0.12932524193182993,-7.245571900447875,8.90588449094271
3167,236,"Zürich, Triemli",0.22385812928990473,-4.930064329510402,5.672457438661077
3168,314,"Dietikon, Birmensdorferstrasse",0.32629408522187625,-3.0974301372892845,3.7660947829779428
3169,4,"Zürich, Schiffbau",0.030046453888404087,-83.14004681096623,84.19694782253504
3170,64,"Zürich, Max-Bill-Platz",0.07436526368257293,-12.086962474096381,13.141139123838443
3171,72,"Zürich, Morgental",0.0250140196844117,-89.54700304005047,91.30985724407054
3172,749,"Dietlikon, In Lampitzäckern",0.4073764911686828,-1.2145510418860201,2.0805472509190546
3173,75,"Zürich, Himmeri",0.07045779100874208,-21.793268590750824,23.24229583673391
3174,N6,"Rümlang, Gemeindehaus",0.0010634369170598886,-3917.819394947876,3918.87935342916
3175,N78,"Zürich, Schürgistrasse",0.0011045062020631374,-4860.5777303530385,4864.504078364096
3176,RE,Glanzenberg,0.41752043570206787,-0.9523083010021596,3.4424808704566123
3177,S18,Zürich Hegibachplatz,1.5885898221401278,-2.5455697768690653e-20,1.5767989860128996e-19
